departamento_id,porcentaje_documentos,nivel_complejidad,demora_real_horas
3,0.7768787174740457,2,42.12518796342646
1,0.7854413841813463,1,24.601453531607
2,0.6095683918391654,1,58.99109924797187
0,0.7845731614768678,2,29.225235035337757
1,0.6886528539915915,4,53.12860381676185
2,0.632359408815735,4,79.40002799734374
1,0.6126555004627352,2,32.87728627007974
0,0.820925239206131,1,17.716897653143185
4,0.9413833825419258,5,52.607034148845216
0,0.4084673183966662,5,76.60380041972546
3,0.9609555069372576,5,62.91203263102815
4,0.880176178545363,4,50.553307829152686
4,0.7411062188099168,5,55.25223390343111
3,0.6255270460207224,3,62.60540366980003
0,0.7783799215629733,5,50.39797476774488
1,0.6188897171764135,2,36.54147257629211
1,0.8750924424156155,1,19.285528503583627
3,0.5521286352246526,5,80.52703341559143
2,0.41414096224402425,1,66.36094133943622
2,0.6720539658261737,1,52.43064632178318
0,0.45952219118400656,4,69.19611337014217
3,0.5260976751869033,4,86.39548711544253
0,0.9696697297758728,3,38.81062378244552
2,0.4789251577143836,5,91.30853362259874
0,0.8697829796132239,4,46.6249022974234
1,0.5844701339556237,2,33.49243026466878
0,0.9250596768717708,5,50.48826616640256
2,0.6406634774526212,4,72.20596851023406
4,0.7110042006950608,4,46.780809996520205
1,0.4515833667363758,1,38.86225311249791
1,0.8538932148463592,4,45.21038132738925
0,0.7504695615185131,5,56.191789777041635
4,0.9075040274694832,4,50.714587053589725
0,0.857403183186923,3,33.383396683282164
1,0.8534854778355259,5,46.39838883963721
2,0.4897593808467379,2,64.99264934221102
2,0.9450187711030222,5,73.52937495691454
0,0.8801769850179855,3,39.157447765094346
1,0.634694230844336,4,55.38641582296093
4,0.8600245376178423,2,32.249686218235475
4,0.8155643399987165,5,55.96520433561943
2,0.4069154197902873,1,61.34783299757996
1,0.9301876832556565,2,25.859669041433417
2,0.6787661234773539,2,58.79312875304494
0,0.9722132854894772,1,19.79420191850177
4,0.6489190759470673,3,43.370032565757995
4,0.5914458641859168,3,47.859299350041006
0,0.5889031738606207,2,47.7685697153894
3,0.9026897114060134,2,38.48424693284797
2,0.4136531525708863,4,93.29103651191063
1,0.5968921191366698,5,63.040047784869536
1,0.8982893531524563,3,35.157817817830775
1,0.6140909726458775,5,63.843516085285174
1,0.5997761137888049,2,45.19714507541517
4,0.7545105199380318,4,45.61014006176676
1,0.6741407595171796,2,36.61556745344318
2,0.5063105130146084,2,67.6787586198407
0,0.7783921262284872,2,34.76842718888969
2,0.552011581270558,3,69.5397251077509
2,0.6385011647242813,4,76.18222633090947
0,0.52560211353825,5,66.62661333694656
4,0.5114035520113523,1,34.95032968086229
0,0.6249214491246818,4,56.75814816975328
2,0.9527620784382218,2,50.28880458448456
1,0.9735856594918985,3,27.807365485896693
4,0.42700630046741944,2,44.000104021092255
2,0.5383631062368548,3,77.11082693544523
0,0.5135331236401743,1,36.25104456725156
4,0.7511618156996955,5,64.15447551483331
3,0.48249712886964957,1,56.294089293697446
4,0.9957165063887821,2,18.308896537832137
0,0.4742693376751599,1,44.78190201644817
1,0.42336437093051277,4,66.12163071237055
2,0.8068791351491083,5,74.04965513523608
3,0.6785248965727898,4,73.27902466065765
4,0.6164985250707385,5,74.11534416949083
1,0.7725936032564679,4,55.24446995684699
3,0.8028016555371136,4,59.43686490433931
4,0.5698260979556075,3,49.62724585921006
1,0.49941783448058347,5,76.01047567104298
3,0.9952088414905487,1,27.319051350571716
2,0.6907183864128503,1,48.34744582175652
1,0.5521612181642347,4,62.099369882821875
4,0.9862412427009766,1,10.536180745670825
3,0.6984717317473963,4,72.40333805088648
0,0.4869876055734181,3,50.01645683943175
2,0.610639078679729,3,71.41653480046625
0,0.9601516420872128,2,24.602280038679073
0,0.4190033207510475,1,39.3387825420528
1,0.7599534557694689,1,33.4517760588036
1,0.620445579184729,2,34.884374122676206
1,0.8741600419810442,2,29.734256385871657
3,0.8626836366175655,5,61.85718976814177
1,0.5145752165537568,3,41.603138955248966
0,0.6629048391661718,5,56.6794429104621
2,0.5186914086365726,5,95.64029864138534
2,0.5405045465121524,3,77.33679372436397
0,0.8872278828659546,2,30.540242511175627
0,0.8872922303506059,4,45.480123668404964
1,0.5194044793287262,5,67.13318874821957
3,0.797506933508094,2,43.98312104057951
4,0.6880437572146306,5,67.27760545584233
4,0.9532078592024508,3,37.88528494217267
3,0.46053159466460925,2,63.731051360925676
4,0.5905404858455097,1,34.967407903882986
2,0.7712693201489671,1,46.700900785606144
0,0.7209038912764572,5,59.76802017071802
3,0.9309109053658632,1,33.55309033507062
2,0.6971098598776868,3,67.44516098757691
0,0.9223387890698624,5,49.68514860729428
0,0.5793384263575576,3,46.790466015781256
0,0.6856171562713218,2,35.63069851119394
4,0.42027559458358626,4,66.16354450101105
1,0.7145824695637335,2,33.74989251673167
4,0.9886401791672241,5,44.12829729750454
4,0.9990423345589957,2,16.274205583679333
3,0.9955066988894371,4,53.58276977572595
3,0.6552748381455962,3,50.98637593709298
4,0.5295668328307562,4,65.29821507460926
3,0.8686006362806902,5,67.2226387471249
1,0.8458754444384096,1,15.195428305015735
2,0.7767766975726544,4,68.83390955790557
1,0.8993559049052535,4,46.0849573882752
4,0.9621348366211601,1,15.364323532550666
0,0.9913647194737969,2,23.770682449883523
4,0.5631795384287247,3,55.55235143127007
0,0.6023386426931961,5,64.22022292424475
2,0.4381427883467826,3,72.11128861414039
1,0.9926837117835948,4,31.663247684101115
0,0.6555337734769449,1,23.974019659265455
3,0.9354188263781548,1,30.423373658843936
1,0.7554493865200598,3,38.09686878598997
0,0.9304536585010076,2,26.41670848410608
3,0.5086758002802847,3,66.23096723467191
4,0.8950800773702949,5,51.60213775290295
0,0.46076614763839185,2,52.49027506789956
1,0.7798517871071812,2,31.580449807348707
1,0.5417075807600862,5,64.55736219881399
0,0.9072796227656508,5,53.73299724985479
1,0.9935503362289523,4,37.05261464395899
1,0.4062557820766265,4,67.8195037705493
1,0.6484066614635242,1,28.47607042013463
3,0.8436240023003754,5,69.89754112551401
0,0.5543682141062698,4,55.79126260264126
4,0.45792045083725524,4,60.89522796671021
1,0.6557239639017098,4,45.686171073033826
3,0.9143731788992223,2,36.91696099233832
3,0.7977460519573643,5,70.2642464699551
1,0.6184821703006553,2,43.447553837931885
1,0.9553899894619475,5,45.35959167135465
0,0.9233208509819231,4,43.74603499999767
4,0.4595866912507077,2,46.744332785039695
2,0.6188926439848319,5,84.18765296192484
3,0.62113696639331,3,61.169452281322144
2,0.575623706547667,3,75.18714014266381
4,0.9990937561161211,3,18.571386355728137
4,0.6413417876180074,1,30.145117540276765
2,0.670417856327362,1,49.287075463430526
3,0.6849399454417306,4,65.14543728877635
0,0.8177638723419591,2,30.27977324329369
2,0.5992837551040242,5,86.67990241909735
4,0.9615867104183782,5,38.417380483959256
2,0.5519844771864709,1,60.27792394208342
2,0.9649379005100736,4,65.64407676769595
3,0.6470387687144799,5,80.9099883162385
0,0.8931665043736021,1,18.717498951856165
0,0.610317274734652,4,57.09784685040982
2,0.9291123825948889,3,62.18592465620332
0,0.5273883175258584,1,30.09599491775021
0,0.7255194762196269,4,49.16220757786408
4,0.8872801662040347,3,34.53415543911547
4,0.4503290394963868,1,38.79834885467908
4,0.8349950039230192,4,45.96653990127661
0,0.5281172565741057,2,44.43640429869187
0,0.7749294356305155,5,57.01816306616707
1,0.7753044656523995,4,49.73730674574247
1,0.6053482592263787,4,60.90470477895745
3,0.5302587561525105,1,53.48329851141008
4,0.4667783035156368,1,39.93998829165703
0,0.9700821180246104,4,42.43962165455666
3,0.6543370596978797,5,81.1621196587757
1,0.6085290596543608,3,50.110732136785714
2,0.6570254026399867,2,63.1690307058645
3,0.8719570692449026,1,38.168809844858856
3,0.8177968852112207,4,60.22421435458585
1,0.6637592875838194,5,64.07103237691129
2,0.6594789445835054,5,84.89948597271318
4,0.6510265886581397,4,50.77500533103831
4,0.6071928995627599,4,57.66665779242619
1,0.9225997401047923,5,46.189442990150724
3,0.8405456586534357,4,68.19423919759566
0,0.6169266390971703,3,42.243990010907126
4,0.9671707089758006,1,11.150166578070923
2,0.5610371181889909,3,77.70669096561384
0,0.8022894236811513,5,46.69698511009995
0,0.7804298974368409,3,38.06793717899859
1,0.8902844397767066,4,43.303107472898866
2,0.520550527730464,2,58.345924883361604
4,0.8952913632711954,5,50.218199589645494
3,0.7735448325416913,4,56.502467450626774
2,0.9576433915339548,2,50.551561873440214
1,0.6369724031827323,1,40.905904717189024
4,0.6127779540345089,5,62.688052692000625
1,0.6077376606638965,5,59.381979085031986
1,0.43945677255073645,5,71.38704509495888
1,0.5920653657737662,5,67.23450712643452
4,0.609419567334532,4,53.332160387150516
1,0.8174637548032067,4,44.025594494208306
0,0.8314022948538778,5,54.789347242169335
3,0.7314158448716659,4,60.04197889276493
4,0.5903496532052374,4,55.52930256763661
1,0.7393744105712448,4,53.24280752138917
1,0.8969222594031093,2,27.6886632948846
3,0.4992400626569436,3,62.955803766198414
2,0.8235289983608995,5,77.99400838959642
4,0.8914842100005391,4,44.569950470053925
4,0.7721224208323894,4,46.1973315491072
3,0.5100163555209023,3,69.18241770406668
1,0.7872283174149656,3,39.74600780673482
1,0.6978248525558065,1,30.223400204005344
0,0.4368833596774886,2,42.76375933242418
0,0.7049737732536105,3,41.50385604626202
1,0.4452532201128312,2,50.31448908542148
0,0.6637565751808304,3,42.20143740977231
2,0.7848733426151215,2,52.05170178082173
1,0.6275216255970202,4,60.25863979971126
4,0.466445979233314,4,64.0958854403617
2,0.7665900944255806,3,61.05043427034844
2,0.562429948006709,4,78.66852924159743
3,0.6400943201283645,1,47.00319651002088
2,0.9019761072428716,1,47.654271374409525
2,0.5917643906961608,5,93.19595552950923
0,0.551236382670629,3,50.90308566211041
2,0.9836902241194045,1,42.46849514478509
3,0.5988582658064482,5,84.19315638755566
2,0.5685386624750856,4,82.22145981046773
3,0.45702730965873073,5,86.03636753969512
1,0.4010402766447896,4,59.66404419016138
4,0.9056294510687452,2,17.787359890415104
3,0.8267495036124981,3,51.6490998848855
4,0.4455269044237097,5,75.71540786353793
4,0.8145505363048169,4,55.81124813791897
2,0.9785477545026865,2,46.82710523510757
4,0.6189677126217543,2,32.98545333174798
3,0.8322717556018259,2,43.287222237535225
0,0.735260621661596,3,42.3254045036506
4,0.6492437620023607,4,51.72205910171294
4,0.47028368475713256,2,45.10850332763824
4,0.7899636915731605,1,22.31573274356447
3,0.7901639395840354,1,40.522076860121935
0,0.5336135509737774,4,63.5363310416308
4,0.9387306003756316,2,26.896413674824284
0,0.7437953242878326,2,32.49263806078622
2,0.5278055147219516,5,89.53406795697315
2,0.7515199258144709,1,45.37397954825926
4,0.5180913177549891,5,64.86798880634605
2,0.7623537723295133,5,86.23288499991324
4,0.9998515308652302,3,34.551672975668204
3,0.6552283468507847,5,76.40160588956353
3,0.9268924854116755,5,76.55265341928879
2,0.9019890893432077,3,60.67113731569034
2,0.7947711758003827,4,72.60741159367679
2,0.8729586451662126,1,46.624517792685204
2,0.768916752611559,2,63.26371904414976
4,0.40336954988076695,5,74.32158575467257
3,0.5532244466865265,1,49.24531314301328
1,0.6129444195551349,2,39.53800030477671
1,0.6493892573655693,1,25.756843188054905
3,0.5756539775639015,1,47.22190373956665
2,0.4805158631543889,1,63.34843942714923
2,0.7612591770799431,4,75.04284043002727
4,0.8937090602951712,4,44.441326428332125
4,0.41520187142734255,3,53.28608099966721
4,0.8136120443376094,2,29.908354352981824
1,0.6573414172169957,3,47.35915191913808
1,0.9503573850983451,2,28.063710437155876
4,0.507294501434593,3,49.05269326596158
4,0.7668394702506487,3,43.220805462516054
3,0.5059967805569137,4,73.37144840743674
1,0.4922397297542287,5,72.76276908369846
3,0.45220323815080776,4,81.73971941692928
1,0.713353059881467,4,49.33422660412149
3,0.629111484844182,5,77.27310032010524
0,0.4853736758225846,4,64.33790485439677
2,0.509872007636178,3,75.41297377623302
0,0.6400598131691665,3,44.39432782741731
4,0.7345541946142355,1,24.121598671802857
4,0.46026816967251866,4,63.359027839657635
0,0.6971114409742651,3,40.61639554502607
4,0.5906975177332556,5,59.61133706764765
4,0.7329209605777453,1,28.45734506314667
1,0.8447245796122053,5,50.57575030625547
0,0.52156662244878,2,40.56954478463278
0,0.5960638323388602,4,59.07312302142186
3,0.6885583661364849,2,56.36796639589102
4,0.936888000978983,5,46.10206594391129
3,0.7185289066986309,5,65.81443866437192
2,0.7770862650798891,3,64.70581874514262
1,0.46749460853458213,4,56.62767820114319
0,0.4936546247945257,2,44.240746829619155
1,0.4020453123729413,4,64.78689853222677
3,0.9621935925185052,3,48.323362793141136
2,0.5324142458879927,2,70.11126968899944
4,0.9581119485758773,1,13.026292261531859
2,0.8343825179157353,4,73.9174926343297
4,0.5526350589264973,4,56.140466954561816
3,0.48988303371328623,3,68.8881026984464
0,0.9019691122306419,4,42.372264082263676
4,0.8993131746012094,1,21.673127671180083
0,0.905890988686398,5,46.83431684819279
0,0.6913032743233614,5,52.68024080125202
2,0.9177474108706299,1,44.661311382640314
0,0.9085507781407108,4,37.33078343267024
3,0.5947015842019461,4,68.85063510238392
1,0.6247701322866975,5,67.13690454072723
4,0.7131807512045139,2,35.19778314053656
3,0.90110067449837,5,64.26841780433217
4,0.9352698945843043,5,47.67302147223743
2,0.8494749393320096,4,69.75565194702088
1,0.9279679142827246,3,31.6931219567854
0,0.7512612116229624,2,37.63499538112023
2,0.49871117752444394,5,92.83037567912491
0,0.5682019283293147,4,53.52767479894569
1,0.49317348219710333,4,60.87663413534152
2,0.6820257404137352,4,77.70955008142586
1,0.7178613705655702,3,52.15939319750638
4,0.7486506122879943,3,37.351387780722064
3,0.5405681826207042,5,80.06935457832621
0,0.7931652213430251,2,32.17277895545955
0,0.5320379830296339,2,37.95648147556093
1,0.5345529021517759,4,57.36176531055604
1,0.6749450454823727,2,39.333274040668854
1,0.5862948477932326,2,37.09316972896973
1,0.5364876498031691,3,48.66757969087834
2,0.8827595341932488,1,39.08287904926439
2,0.6728309226271489,2,66.91592148195012
4,0.6858126510334672,5,64.28591873537145
3,0.4320737993317061,5,91.64117608653277
3,0.8662548880198566,2,49.53746034353182
4,0.9997012306038201,3,30.32265551050516
0,0.8644997051350998,1,23.08285385855585
4,0.4095284764015322,5,77.98221414509456
0,0.9943907204685409,2,19.787534102826235
4,0.7058169903312383,2,33.065296140491235
1,0.6614340826253085,5,60.71009417256325
4,0.4467782510755542,2,47.86252919932966
0,0.4560631571207135,4,64.25468007792128
1,0.5229759305958114,2,40.43209186889276
1,0.5069863467185758,3,58.68954442598613
3,0.8205945443672666,2,55.72841718280057
3,0.6802359593177557,2,59.096731059530605
3,0.4984756502191839,2,53.068893233789154
2,0.7047488845764935,3,63.859955280439
2,0.5269129576950482,3,70.12541484254209
1,0.871947149123462,5,62.16336763264147
2,0.8175135421365406,2,56.10162353106491
1,0.9095183477742994,4,36.89685005553723
0,0.41553892332024084,5,73.37016783948091
0,0.5257749678011105,1,40.70683735568022
4,0.7547593666013432,2,32.714239729975915
4,0.8825396815137987,2,30.48861777160377
0,0.4151785339737756,2,51.05258754671785
0,0.4802201106962989,5,63.98739347380681
3,0.743420471976137,3,54.71592760960194
4,0.47663694820179925,2,45.547395974359645
3,0.417049433979521,5,85.55529914269671
0,0.5035962595482202,1,40.28447916604873
0,0.9130177264855133,3,30.641935569756786
1,0.6194926173278499,3,46.94103267544012
2,0.9735935386942677,3,48.28121829766511
0,0.4134595951938573,3,50.933495214012545
4,0.8062703792379229,5,50.847141278873494
0,0.8028923490778858,5,55.37155775377285
3,0.6758450626152492,4,73.68224586586513
4,0.6316699908250609,4,54.09509433483903
1,0.5146094054295459,4,59.03413341437234
2,0.9770675076720067,5,75.55469318104075
1,0.7739116020994137,4,46.93434559343248
0,0.5778195550793225,5,67.59996571371235
0,0.9715783573832238,1,10.504476187604702
3,0.8949453590676244,3,51.87235118451967
3,0.8725793589676719,3,48.01894539269852
3,0.4858662981745785,5,92.97712098655546
4,0.4207737036742649,4,60.30392184050401
4,0.5241310776481914,4,57.20460102041754
3,0.7167582826139209,4,60.12580970686853
4,0.873172854288042,1,21.833817607635364
1,0.8083770354638982,3,43.81160816394261
4,0.9810962953235438,5,48.166229166396626
2,0.620894068209792,4,75.9694849998171
0,0.8036016428188757,2,42.952700464816736
3,0.5657747765318377,5,79.31984070613233
2,0.4466964158525213,3,80.0389343460511
4,0.44291886509026945,3,59.40895287404018
4,0.5889953517263646,2,33.14642749439137
2,0.6206689070124574,1,54.49126386536439
1,0.8068747003737426,3,42.220547952316124
4,0.8543777173867502,1,16.350531222828
3,0.7730227604367699,1,41.338008338537854
1,0.5582004241021309,2,40.56176611142387
3,0.47885655316754505,2,63.21573422137094
0,0.8855735671359132,1,20.377821587652484
2,0.6146250833458864,4,75.17661124895052
2,0.822826889148353,2,57.64594307328475
1,0.8665293038770931,3,32.21921564675786
0,0.9334503966618215,1,16.210323397683787
0,0.9954866256847593,2,21.011309393735793
4,0.615482413770778,5,56.838820764541296
3,0.5188158329250109,1,58.08437772307105
0,0.7743429620873965,1,26.802075980737875
3,0.7564021579935376,4,55.45225894558225
4,0.6603444652882944,3,49.037079248237966
0,0.7634099646747783,3,38.18230022686781
3,0.7765282455562668,3,56.50380379326983
3,0.46007165706563186,3,70.07784956505908
0,0.9214066242280401,2,29.867103357327863
2,0.6074171738206336,1,50.98812258450413
1,0.8873843009741202,3,34.3574902218562
4,0.6054694325016123,4,55.97962516956385
4,0.5147646233136446,5,65.67741996426851
2,0.6358957616818919,1,60.522205202592154
3,0.6722111493046639,4,66.45400186861184
0,0.43992894312881026,2,44.97919188799247
4,0.4192608954094832,1,42.797999056005835
3,0.6827029654230004,1,44.9548013826238
3,0.4155999353590997,4,76.49972705951055
4,0.8089852632742509,2,22.351629165522883
